"cid","rid"
1,1
2,2
3,3
4,4
5,5
6,6
6,7
7,8
2,9
8,10
9,11
10,12
11,13
12,14
13,15
10,16
14,17
5,18
10,19
15,20
16,21
15,22
17,23
17,24
18,25
19,26
7,27
20,28
5,29
21,30
22,31
8,32
23,33
24,34
19,35
5,36
25,37
26,38
10,39
16,40
27,41
5,42
8,43
28,44
29,45
30,46
9,47
31,48
2,49
10,50
20,51
32,52
33,53
12,54
8,55
5,56
34,57
17,58
26,59
18,60
17,61
15,62
35,63
21,64
17,65
15,66
3,67
5,68
36,69
18,70
12,71
15,72
37,73
21,74
38,75
39,76
11,77
8,78
38,79
9,80
40,81
2,82
15,83
15,84
14,85
9,86
9,87
39,88
8,89
41,90
2,91
5,92
2,93
5,94
42,95
26,96
19,97
18,98
18,99
14,100
8,101
24,102
5,103
11,104
2,105
22,106
34,107
5,108
42,109
26,110
19,111
18,112
18,113
14,114
39,115
5,116
21,117
43,118
19,119
44,120
7,121
45,122
35,123
46,124
47,125
39,126
1,127
48,128
47,129
48,130
39,131
8,132
18,133
9,134
15,135
21,136
15,137
19,138
8,139
8,140
33,141
44,142
23,143
21,144
17,145
22,146
5,147
26,148
49,149
29,150
17,151
28,152
50,153
1,154
5,155
9,156
51,157
5,158
15,159
48,160
8,161
15,162
10,163
11,164
8,165
52,166
2,167
5,168
22,169
53,170
9,171
44,172
5,173
8,174
20,175
44,176
54,177
55,178
17,179
5,180
44,181
3,182
55,183
39,184
34,185
56,186
3,187
8,188
8,189
57,190
20,191
26,192
39,193
45,194
15,195
8,196
1,197
9,198
33,199
9,200
17,201
54,202
30,203
45,204
1,205
9,206
9,207
15,208
9,209
58,210
15,211
11,212
20,213
26,214
20,215
51,216
8,217
11,218
20,219
51,220
7,221
29,222
44,223
33,224
26,225
39,226
17,227
59,228
12,229
9,230
27,231
26,232
20,233
1,234
60,235
61,236
51,237
20,238
62,239
15,240
14,241
51,242
63,243
19,244
12,245
36,246
21,247
14,248
9,249
5,250
15,251
14,252
8,253
51,254
63,255
14,256
19,257
36,258
21,259
22,260
22,261
17,262
5,263
11,264
39,265
9,266
8,267
59,268
54,269
15,270
55,271
5,272
29,273
14,274
9,275
48,276
8,277
58,278
15,279
54,280
5,281
64,282
65,283
54,284
1,285
27,286
15,287
26,288
66,289
9,290
58,291
5,292
14,293
67,294
15,295
8,296
68,297
18,298
4,299
34,300
4,301
8,302
59,303
1,304
37,305
18,306
1,307
56,308
33,309
69,310
44,311
70,312
5,313
71,314
57,315
6,316
14,317
36,318
10,319
71,320
5,321
13,322
34,323
9,324
2,325
8,326
1,327
22,328
58,329
14,330
15,331
33,332
14,333
20,334
17,335
7,336
3,337
8,338
2,339
5,340
17,341
17,342
72,343
7,344
18,345
66,346
36,347
44,348
15,349
14,350
17,351
17,352
21,353
72,354
73,355
39,356
66,357
36,358
44,359
15,360
14,361
34,362
20,363
2,364
33,365
39,366
8,367
44,368
10,369
11,370
22,371
15,372
37,373
15,374
74,375
5,376
4,377
15,378
21,379
22,380
5,381
57,382
51,383
50,384
17,385
26,386
9,387
8,388
8,389
5,390
10,391
8,392
8,393
7,394
33,395
18,396
15,397
37,398
5,399
75,400
2,401
9,402
22,403
59,404
9,405
10,406
18,407
8,408
22,409
18,410
1,411
5,412
12,413
76,414
15,415
9,416
8,417
39,418
59,419
46,420
5,421
30,422
58,423
17,424
77,425
14,426
59,427
37,428
19,429
18,430
1,431
15,432
15,433
32,434
59,435
2,436
10,437
39,438
59,439
26,440
15,441
14,442
15,443
1,444
33,445
28,446
9,447
29,448
7,449
9,450
28,451
9,452
29,453
7,454
9,455
22,456
17,457
1,458
9,459
54,460
15,461
15,462
39,463
33,464
16,465
14,466
18,467
8,468
22,469
32,470
51,471
15,472
59,473
35,474
39,475
8,476
10,477
7,478
8,479
78,480
41,481
26,482
70,483
24,484
2,485
9,486
15,487
20,488
55,489
9,490
79,491
14,492
8,493
14,494
30,495
66,496
9,497
8,498
8,499
8,500
28,501
12,502
15,503
10,504
15,505
18,506
22,507
29,508
7,509
8,510
45,511
24,512
15,513
18,514
14,515
15,516
34,517
15,518
18,519
1,520
20,521
14,522
17,523
80,524
20,525
29,526
1,527
19,528
4,529
29,530
20,531
81,532
39,533
15,534
1,535
7,536
9,537
80,538
9,539
9,540
9,541
20,542
3,543
33,544
22,545
65,546
59,547
82,548
15,549
83,550
10,551
82,552
83,553
73,554
16,555
13,556
9,557
35,558
59,559
61,560
9,561
2,562
27,563
14,564
84,565
51,566
7,567
18,568
24,569
26,570
22,571
9,572
9,573
9,574
5,575
44,576
9,577
9,578
15,579
5,580
21,581
2,582
15,583
10,584
80,585
54,586
85,587
19,588
86,589
9,590
9,591
24,592
9,593
9,594
22,595
21,596
18,597
39,598
8,599
34,600
7,601
8,602
11,603
29,604
9,605
27,606
48,607
7,608
59,609
33,610
15,611
8,612
69,613
9,614
18,615
10,616
5,617
74,618
39,619
14,620
58,621
8,622
87,623
88,624
5,625
18,626
70,627
34,628
14,629
83,630
37,631
48,632
9,633
8,634
10,635
7,636
37,637
3,638
14,639
8,640
9,641
89,642
7,643
6,644
10,645
14,646
90,647
33,648
91,649
48,650
8,651
8,652
3,653
7,654
92,655
10,656
32,657
14,658
19,659
17,660
11,661
76,662
14,663
26,664
3,665
9,666
14,667
14,668
14,669
70,670
14,671
34,672
34,673
11,674
60,675
12,676
54,677
83,678
7,679
93,680
24,681
18,682
7,683
8,684
90,685
14,686
94,687
1,688
1,689
22,690
1,691
26,692
39,693
10,694
22,695
81,696
5,697
17,698
75,699
95,700
4,701
96,702
56,703
5,704
15,705
29,706
7,707
15,708
15,709
70,710
20,711
8,712
10,713
15,714
8,715
9,716
5,717
14,718
30,719
19,720
9,721
11,722
29,723
9,724
10,725
8,726
58,727
10,728
82,729
29,730
17,731
97,732
54,733
11,734
9,735
37,736
17,737
10,738
22,739
15,740
84,741
7,742
9,743
17,744
2,745
41,746
15,747
9,748
97,749
20,750
50,751
24,752
39,753
11,754
33,755
26,756
5,757
18,758
5,759
8,760
10,761
24,762
54,763
98,764
42,765
20,766
30,767
7,768
95,769
99,770
8,771
20,772
22,773
34,774
24,775
14,776
100,777
9,778
15,779
8,780
30,781
39,782
34,783
22,784
1,785
14,786
15,787
8,788
59,789
22,790
101,791
17,792
15,793
22,794
88,795
51,796
5,797
10,798
29,799
15,800
29,801
15,802
15,803
39,804
71,805
10,806
34,807
102,808
19,809
34,810
103,811
5,812
58,813
39,814
44,815
39,816
1,817
15,818
20,819
18,820
29,821
59,822
30,823
38,824
18,825
14,826
11,827
34,828
79,829
48,830
14,831
39,832
14,833
32,834
14,835
22,836
5,837
18,838
8,839
8,840
30,841
8,842
57,843
58,844
7,845
20,846
6,847
48,848
39,849
48,850
29,851
10,852
22,853
34,854
4,855
10,856
20,857
97,858
22,859
39,860
7,861
7,862
50,863
18,864
104,865
9,866
37,867
88,868
15,869
10,870
5,871
9,872
11,873
17,874
48,875
32,876
7,877
105,878
15,879
8,880
39,881
21,882
8,883
5,884
8,885
15,886
9,887
18,888
5,889
105,890
29,891
20,892
9,893
5,894
8,895
18,896
7,897
34,898
20,899
80,900
80,901
59,902
39,903
58,904
106,905
39,906
39,907
14,908
1,909
54,910
48,911
20,912
31,913
29,914
17,915
12,916
2,917
107,918
15,919
34,920
59,921
11,922
11,923
22,924
5,925
108,926
15,927
15,928
10,929
19,930
48,931
29,932
39,933
14,934
6,935
9,936
109,937
48,938
14,939
48,940
58,941
59,942
35,943
11,944
8,945
2,946
110,947
32,948
111,949
5,950
24,951
9,952
22,953
11,954
10,955
9,956
10,957
37,958
14,959
17,960
17,961
14,962
27,963
8,964
37,965
20,966
10,967
102,968
112,969
97,970
110,971
7,972
70,973
14,974
101,975
20,976
7,977
19,978
8,979
9,980
37,981
10,982
39,983
11,984
15,985
15,986
29,987
59,988
101,989
15,990
14,991
17,992
82,993
97,994
12,995
34,996
20,997
7,998
15,999
14,1000
