"id","name","cid"
1,Fog Harbor,1
2,The House,2
3,Marufuku Ramen,3
4,Pasta Pop,4
5,Marugame Udon,5
6,Hog Island,1
7,Nopa San,6
8,Sotto Mare,1
9,Brendas French,7
10,Noodle In,3
11,Marlowe San,6
12,Liholiho Yacht,8
13,Hrd San,9
14,Loló San,10
15,Hops And,11
16,Tacorea San,12
17,Botellón San,8
18,Gary Danko,6
19,Tropisueño San,12
20,Kin Khao,13
21,Beretta San,4
22,San Tung,14
23,State Bird,10
24,Hogwash San,15
25,Wayfare Tavern,16
26,Kokkari Estiatorio,17
27,The Front,11
28,Frances San,6
29,Burma Superstar,18
30,Jijime San,9
31,The Codmother,19
32,Skool San,1
33,Farmhouse Kitchen,13
34,Cha Cha,20
35,Kaisen Don,5
36,Dumpling Kitchen,14
37,Goemon San,5
38,Barbacco San,4
39,Foreign Cinema,7
40,Coqueta San,21
41,Mensho Tokyo,3
42,Dumpling Time,22
43,Scomas Restaurant,1
44,Ryokos San,23
45,Izakaya Sozai,3
46,Limón Rotisserie,24
47,Ppq Dungeness,1
48,Little Skillet,25
49,Zero Zero,26
50,Sam Wo,14
51,House Of,16
52,Tonys Pizza,26
53,Doma San,5
54,La Fusión,24
55,La Mar,24
56,Ichido San,1
57,Delarosa San,26
58,Fresca San,27
59,So San,9
60,Suppenküche San,28
61,Box Kitchen,29
62,Hopwater Distribution,16
63,The Slanted,30
64,Picaro San,21
65,Rooster And,13
66,Odumak San,31
67,Barvale San,10
68,Good Mong,32
69,Blackwood San,13
70,Tuba Authentic,33
71,Hinodeya Ramen,3
72,Kaya San,20
73,Don Pistos,12
74,Seven Hills,4
75,Lolinda San,34
76,Prospect San,6
77,Fermentation Lab,15
78,Hakkasan San,6
79,Akikos Restaurant,23
80,Macd San,35
81,Barnzu San,9
82,Garaje San,12
83,Oasis Grill,17
84,Golden Boy,26
85,Hunan Homes,14
86,Buttermilk Southern,36
87,House Of,14
88,True Laurel,37
89,Chong Qing,38
90,Delarosa San,4
91,Per Diem,6
92,Nojo Ramen,3
93,Lao Table,39
94,Kitchen Story,7
95,Lime Tree,40
96,Ushio Ramen,3
97,Hook Fish,1
98,Fillmore Social,7
99,Swan Oyster,1
100,Anchor Oyster,1
101,Ssisso San,9
102,Nopalito San,12
103,Huli Huli,41
104,Saucy Asian,9
105,Khamsa San,42
106,Stones Throw,6
107,Mac Daddy,16
108,Woodhouse Fish,1
109,Delfina San,4
110,Lers Ros,13
111,El Techo,24
112,Rove Kitchen,43
113,Betty Lous,1
114,Āina San,7
115,Hazel Southern,11
116,Souvla San,17
117,Chez Maman,44
118,Farallon San,1
119,The Spice,2
120,Alba Rays,36
121,Big Bad,9
122,Hillstone San,6
123,The Crew,9
124,Italian Homemade,45
125,District San,46
126,A Mano,4
127,Tadich Grill,1
128,Jiangnan Cuisine,47
129,Chubby Noodle,38
130,Basil Thai,13
131,Barcha San,33
132,Nicks Crispy,12
133,Souvla San,33
134,Koja Kitchen,5
135,Burma Love,18
136,Aria Korean,9
137,Serpentine San,6
138,Bluestem Brasserie,48
139,The Snug,37
140,Nopalito San,12
141,Thanh Long,1
142,Rambler San,6
143,The Dorian,16
144,Muraccis Japanese,49
145,Queens Louisiana,36
146,The Monks,8
147,Hard Knox,25
148,Chubby Noodle,2
149,Spruce San,16
150,Delicious Dim,22
151,El Farolito,12
152,Sauce Belden,8
153,Cioppinos San,4
154,Iza Ramen,3
155,Katana Ya,23
156,Zuni Café,4
157,Truly Mediterranean,33
158,Franciscan Crab,1
159,Cockscomb San,8
160,Rm 212,27
161,Kogi Gogi,50
162,Slurp Ramen,3
163,Original Joes,4
164,Chez Maman,44
165,Tanguito San,51
166,Volcano San,49
167,Mazzat San,33
168,Sanraku San,5
169,Lord George,37
170,Bella Trattoria,4
171,Frascati San,6
172,Halu San,27
173,Sons Addition,6
174,5a5 Steak,34
175,Barzotto San,4
176,Zarzuela San,21
177,Media Noche,52
178,Surisan San,9
179,Padrecito San,12
180,Bellota San,21
181,Trestle San,6
182,Bayou San,36
183,Super Pan,53
184,The Italian,4
185,The Castro,24
186,Champa Garden,2
187,Parada 22,24
188,Bar Crudo,1
189,Kitchen Istanbul,17
190,Castagna San,4
191,Pizzetta 211,26
192,Sons And,6
193,Hot Sauce,31
194,Tartine Bakery,32
195,Izakaya Kou,10
196,Kaiju Eats,23
197,Takoba Sf,5
198,Wang Dae,9
199,Roma Antica,4
200,Native Burger,29
201,È Tutto,4
202,Rich Table,6
203,Buffalo Theory,10
204,Suzu Noodle,38
205,Bizza San,26
206,Han Il,9
207,House Of,14
208,La Mediterranee,54
209,Bursa San,54
210,Myriad Gastropub,15
211,Pacific Cafe,1
212,Alma Cocina,24
213,Franciscas San,4
214,Bix San,16
215,House Of,13
216,Benu San,6
217,Barrel Head,55
218,The Bird,56
219,Manna San,9
220,Bask San,57
221,Perilla San,30
222,Trattoria Contadina,4
223,Tín Vietnamese,30
224,Baonecci Ristorante,26
225,Woodbury San,15
226,Pacific Catch,1
227,Starbelly San,6
228,Lazy Bear,6
229,Tataki San,23
230,E And,2
231,Ozaoza San,5
232,Contigo San,21
233,Duna San,58
234,La Taqueria,12
235,Causwells San,6
236,Little Star,26
237,Boulevard San,6
238,Iza Ramen,3
239,Mamas On,7
240,Espetus Brazilian,34
241,Saigon Sandwich,30
242,Osha Thai,13
243,Woodhouse Fish,1
244,Lark San,6
245,Brendas Meat,25
246,Yummy Yummy,30
247,Albona Ristorante,4
248,Mochica San,59
249,Absinthe Brasserie,44
250,Tselogs San,60
251,Red Hill,1
252,Eiji San,23
253,Dragon Beaux,22
254,Boudin Bakery,32
255,Flores San,12
256,Urban Tavern,6
257,Nob Hill,4
258,Twenty Five,6
259,Mikkeller Bar,15
260,Z And,14
261,Amélie San,46
262,Golden Star,30
263,Cotogna San,4
264,Perbacco San,4
265,Okane San,5
266,Zazie San,7
267,Nutes San,13
268,Pizzeria Delfina,26
269,Pica Pica,61
270,Stem Kitchen,6
271,Uma Casa,62
272,Wago Sushi,23
273,Troya San,33
274,Bobos San,34
275,Papito Hayes,12
276,Nobuyuki San,23
277,Crab House,1
278,Il Casaro,4
279,La Ciccia,1
280,Gracias Madre,63
281,Palomino San,6
282,Blue Plate,16
283,Dobbs Ferry,16
284,Monsieur Benjamin,44
285,Maven San,6
286,Matador San,12
287,Rosamunde Sausage,64
288,Izakaya Roku,3
289,Señor Sisig,60
290,Bullshead Restaurant,34
291,Waterbar San,1
292,West Of,16
293,Chambers San,6
294,Palm House,20
295,Thai Time,13
296,Cilantro Sf,12
297,L Ardoise,44
298,The Rotunda,6
299,Kui Shin,5
300,3rd Cousin,6
301,Pacific Eatery,41
302,Jang Soo,50
303,Tonga Room,2
304,Me And,13
305,Tacolicious San,12
306,Pizzeria Delfina,26
307,Mister Jius,14
308,Horsefeather San,37
309,The Pub,50
310,Novy San,33
311,Khai San,30
312,Ramen Yamadaya,3
313,Destino San,24
314,Rooster And,56
315,Papito Potrero,12
316,Sushirrito San,5
317,Chapeau San,44
318,Shanghai Dumpling,47
319,Good Luck,22
320,15 Romolo,10
321,Cordon Bleu,30
322,Locanda San,4
323,Foxsister San,9
324,Bistro At,1
325,Bistro Sf,15
326,Pearls Deluxe,29
327,Tommys Joynt,16
328,Presidio Social,6
329,Delancey Street,16
330,Hong Kong,14
331,Eureka Restaurant,6
332,The Stinking,4
333,Straw San,6
334,Bodega San,46
335,Beer 39,65
336,Gilberths Latin,24
337,Tempest San,16
338,Pomelo On,2
339,Hwaro San,9
340,Le Ptit,44
341,Tacorgasmico San,12
342,Uva Enoteca,4
343,Jin Mi,9
344,Sababa San,33
345,1760 San,6
346,Scopo Divino,46
347,Miki Restaurant,3
348,Bon Nene,5
349,Lupa Trattoria,4
350,Pisces California,6
351,Hog And,15
352,Tratto San,4
353,Alta San,6
354,Sipnslurp Food,66
355,Corridor Restaurant,6
356,Malasa San,60
357,Dragoneats San,30
358,Cassava San,6
359,Mozzeria San,26
360,Fior D,4
361,Lavash Restaurant,67
362,Yamo San,18
363,Roli Roti,68
364,Il Pollaio,4
365,Stone Bowl,9
366,Waraku San,3
367,La Folie,44
368,Breakfast At,69
369,The Chairman,14
370,Piccino San,4
371,Rooster And,56
372,Flor De,70
373,La Trappe,71
374,Ragazza San,4
375,Plow San,7
376,Marnee Thai,13
377,Pink Onion,26
378,Roam Artisan,29
379,Acquerello San,4
380,The Little,12
381,Nightbird San,6
382,Pläj Scandinavian,72
383,Grumpy Cafe,5
384,The Alembic,8
385,Primavera San,12
386,Laksa San,30
387,Toyose San,9
388,Umi San,5
389,Smokin Warehouse,16
390,Tommasos Ristorante,4
391,Magnolia Pub,55
392,Dosa On,73
393,Taqueria Guadalajara,12
394,Lys Vietnamese,30
395,Roys Restaurant,1
396,On The,49
397,The Cavalier,6
398,Live Sushi,23
399,The Tipsy,15
400,Alegrias San,21
401,Pagan Restaurant,13
402,R And,14
403,Fumi Japanese,3
404,My Tofu,9
405,Rumors San,74
406,Orphan Andys,69
407,Arizmendi Bakery,32
408,Beso Bistronomia,10
409,Donfeva San,5
410,Dim Sum,22
411,54 Mint,4
412,Upcider San,15
413,4505 Burgers,50
414,Trattoria Da,4
415,Frisco Fried,25
416,Redford San,16
417,Katsu House,23
418,Fiery Hot,75
419,Orexi San,17
420,Cholo Soy,59
421,The Ramp,76
422,Akira Japanese,5
423,The Beach,55
424,Mourad Restaurant,42
425,Lime Tree,77
426,Koja Kitchen,9
427,La Briciola,4
428,Sapphire Asian,18
429,Fayala San,33
430,Tanpopo San,3
431,Fino Ristorante,4
432,Sf Kebab,33
433,Muguboka Restaurant,9
434,The Lodge,16
435,Marnee Thai,13
436,Farm Table,78
437,The Lab,46
438,Sweet Maple,16
439,Birba San,46
440,The Spot,8
441,Saru Sushi,23
442,New Lun,14
443,Hollow Cow,8
444,Coin Op,8
445,Poesia San,4
446,Park Tavern,6
447,Firefly Restaurant,6
448,The Buena,8
449,Silk Road,79
450,The Mina,80
451,Yummy Dumpling,81
452,Ploy Ii,13
453,Bistro10un San,6
454,Chow San,16
455,Bota Tapas,21
456,Gialina Pizzeria,26
457,Atelier Crenn,44
458,Pier Market,1
459,Quince San,44
460,Alexanders Steakhouse,34
461,The Dark,65
462,Street Taco,12
463,Millers Rest,8
464,Cholita Linda,24
465,Domo San,23
466,Taqueria Los,12
467,Roccos Café,4
468,Fat Angel,46
469,Vixi Cucina,4
470,Sorrel San,6
471,Umami Burger,29
472,Maybecks San,6
473,Spiazzo Ristorante,4
474,Mandalay San,18
475,Heritage Restaurant,8
476,Belly Good,82
477,Rintaro San,83
478,The Morris,6
479,Hai Ky,14
480,The Progress,6
481,Kaiju Cooks,10
482,Nabe San,75
483,Kim Son,30
484,Tú Lan,30
485,Thai Idea,63
486,Sauce Gough,6
487,Leopolds San,28
488,Blush San,46
489,Slurp Noodle,2
490,Abv San,37
491,Carmel Pizza,26
492,The Fly,8
493,Just For,16
494,Glenas San,84
495,Barbarossa Lounge,6
496,Cuisine Of,85
497,Yakiniq San,9
498,One Waan,13
499,Eat Americana,16
500,The Brick,8
501,Terra Cotta,14
502,Flour Water,4
503,El Rincón,12
504,Samovar Tea,86
505,The Grubbies,5
506,Fiorella San,4
507,Caffe Macaroni,4
508,Smokestack At,8
509,The Grotto,1
510,Marcellas Lasagneria,4
511,Limón Rotisserie,24
512,Kusakabe San,23
513,Super Duper,29
514,Parkside Tavern,8
515,Sutros At,6
516,Aliotos Restaurant,1
517,Super Duper,29
518,Sugarhill Kitchen,10
519,The Douglas,37
520,Rusted Mule,87
521,Swamp San,1
522,Pampanguena Cuisine,60
523,Californios San,12
524,Jardiniere San,44
525,Octavia San,6
526,Gitane Restaurant,44
527,Cala San,12
528,Brazen Head,34
529,Marengo On,16
530,Craftsman And,32
531,Hard Water,6
532,Blue Pea,2
533,The Barrel,46
534,Gardenias San,6
535,Keiths Chicken,11
536,King Of,13
537,Sai Jai,13
538,Bouche San,44
539,Rustys Southern,11
540,Poki Time,41
541,Amarena San,4
542,Street Restaurant,6
543,Azalinas San,77
544,Firenze By,4
545,Pho Huynh,30
546,Tacolicious San,12
547,Super Duper,29
548,The Richmond,46
549,Jasmine Garden,30
550,Jamber San,46
551,Terra Cotta,14
552,Flour Water,4
553,El Rincón,12
554,Samovar Tea,86
555,The Grubbies,5
556,Fiorella San,4
557,Caffe Macaroni,4
558,Smokestack At,8
559,The Grotto,1
560,Marcellas Lasagneria,4
561,Limón Rotisserie,24
562,Kusakabe San,23
563,Super Duper,29
564,Parkside Tavern,8
565,Sutros At,6
566,Aliotos Restaurant,1
567,Super Duper,29
568,Sugarhill Kitchen,10
569,The Douglas,37
570,Rusted Mule,87
571,Swamp San,1
572,Pampanguena Cuisine,60
573,Californios San,12
574,Jardiniere San,44
575,Octavia San,6
576,Gitane Restaurant,44
577,Cala San,12
578,Brazen Head,34
579,Marengo On,16
580,Craftsman And,32
581,Hard Water,6
582,Blue Pea,2
583,The Barrel,46
584,Gardenias San,6
585,Keiths Chicken,11
586,King Of,13
587,Sai Jai,13
588,Bouche San,44
589,Rustys Southern,11
590,Poki Time,41
591,Amarena San,4
592,Street Restaurant,6
593,Azalinas San,77
594,Firenze By,4
595,Pho Huynh,30
596,Tacolicious San,12
597,Super Duper,29
598,The Richmond,46
599,Jasmine Garden,30
600,Jamber San,46
601,Perilla San,30
602,Taqueria La,12
603,Wesburger N,29
604,Fang San,14
605,Spqr San,4
606,Cafe Europa,28
607,Zaytoon Mediterranean,33
608,Aux Delices,30
609,Lai Hong,22
610,Pomelo On,2
611,Town Hall,6
612,Tacos Club,12
613,Cuisine Of,85
614,Caffe Macaroni,4
615,Cove On,16
616,Shabu House,5
617,The Grotto,1
618,Cafe Zitouna,42
619,Pink Onion,26
620,Regent Thai,13
621,The Pig,65
622,El Burrito,12
623,Sens Restaurant,88
624,Johnny Foleys,89
625,Balompie Cafe,1
626,Marengo San,16
627,Hi Tops,74
628,Kasa Indian,73
629,Kings Thai,13
630,Crepes A,90
631,Herlen Place,46
632,Terzo San,33
633,Puccini And,4
634,La Espiga,12
635,Nara Restaurant,5
636,Sunflower Vietnamese,30
637,Etcetera Wine,46
638,Arizmendi Bakery,32
639,Manoras Thai,13
640,El Metate,12
641,Inovino San,4
642,Nabe San,75
643,Tín Vietnamese,30
644,Lord George,37
645,Sushi Time,5
646,Hawker Fare,13
647,Bistro Gambrinus,79
648,Poké Bar,2
649,Chubby Noodle,38
650,Mazzat San,33
651,Cala San,12
652,El Tonayense,12
653,Boudin Bakery,32
654,Le Colonial,30
655,Lao Table,39
656,Wako Japanese,5
657,Paina Lounge,41
658,Lers Ros,13
659,The American,7
660,Cigar Bar,8
661,Halal Wings,29
662,Slims San,91
663,Nutes San,13
664,Johns Grill,34
665,Cinderella Bakery,32
666,Mona Lisa,4
667,Osha Thai,13
668,Ben Thai,13
669,Rins Thai,13
670,The Boardroom,74
671,Hawker Fare,13
672,Lahore Karahi,73
673,Aslams Rasoi,73
674,Hall Of,29
675,Roxie Food,45
676,Beso Bistronomia,10
677,Kogi Gogi,50
678,Crepevine Restaurant,90
679,Pho 2000,30
680,Uma Casa,62
681,Submarine Center,68
682,The Lodge,16
683,Little Vietnam,30
684,La Corneta,12
685,Pushkin San,79
686,Basil Canteen,13
687,Angkor Borei,92
688,Bistro Central,44
689,Gamine San,44
690,Hinata San,23
691,Chouchou French,44
692,Osso Steakhouse,34
693,Arinell Pizza,26
694,Kiss Seafood,5
695,Domo San,23
696,Belga San,71
697,Betty Lous,1
698,Bell Tower,8
699,De Afghanan,93
700,El Porteño,51
701,Hard Knox,25
702,A La,94
703,Yo Soy,70
704,Bistro At,1
705,Causwells San,6
706,Cheung Hing,14
707,Le Colonial,30
708,Eight Am,6
709,Hillside Supper,6
710,Overtime Sports,74
711,Dancing Bull,9
712,San Jalisco,12
713,Bon Nene,5
714,Luce San,6
715,Papito Hayes,12
716,The Sausage,4
717,Aliotos Restaurant,1
718,Jitlada Thai,13
719,Goood Frikin,17
720,Universal Cafe,7
721,Emmys Spaghetti,4
722,Wipeout Bar,29
723,Hunan Homes,14
724,Allegro Romano,4
725,Sakesan Bistro,5
726,Bayshore Taqueria,12
727,The Napper,65
728,Cha Ya,5
729,Cholo Soy,59
730,Z And,14
731,Leos Oyster,8
732,New Eritrea,95
733,Petes Barbeque,50
734,Hall Of,29
735,Il Borgo,4
736,District San,46
737,Mosto San,8
738,Shabu Club,5
739,Omakase San,23
740,Sorrel San,6
741,The Cheese,96
742,Turtle Tower,30
743,Ideale San,4
744,Pianofight San,8
745,21 Taste,3
746,Rm 212,27
747,Rtb Fillmore,6
748,Nob Hill,4
749,Tadu Ethiopian,95
750,Namu Gaji,9
751,Tselogs San,60
752,Freddies Sandwiches,68
753,Patxis Pizza,26
754,Super Duper,29
755,Blue Pea,2
756,Izzys San,34
757,Hyde Street,1
758,Delancey Street,16
759,Basa Seafood,1
760,Tacko San,12
761,Sugoi Sushi,5
762,Turners Kitchen,68
763,Catheads Bbq,50
764,Media Noche,52
765,Golden Era,63
766,Shin Toe,9
767,Yummas Mediterranean,17
768,Tú Lan,30
769,Tanguito San,51
770,Tasty Pot,97
771,Dos Piñas,12
772,The Crew,9
773,Tsunami Panhandle,23
774,Tara Indian,73
775,The Yellow,68
776,Zen Yai,13
777,Biscuits And,98
778,Cafe Tiramisu,4
779,Garibaldis San,6
780,El Toreador,12
781,Souvla San,17
782,Montesacro Pinseria,26
783,Kennedys Irish,73
784,Elephant Sushi,23
785,Cafe Jacqueline,44
786,Siam Lotus,13
787,The Morris,6
788,Flores San,12
789,Delicious Dim,22
790,Blowfish Sushi,23
791,The Bird,56
792,Last Drop,8
793,Park Tavern,6
794,Tsubasa Sushi,23
795,Hq Bar,89
796,B44 Catalan,21
797,Catch San,1
798,O Toro,5
799,Nan King,14
800,3rd Cousin,6
801,Nan King,14
802,3rd Cousin,6
803,The Perennial,6
804,Goat Hill,26
805,Pineapples San,99
806,Keiko À,5
807,Chutney San,73
808,Belle Cora,35
809,Honey Honey,7
810,Udupi Palace,73
811,Borobudur Restaurant,100
812,Sabella And,1
813,Richmond Republic,65
814,Little Baobab,26
815,Bistro Sf,15
816,Slice House,26
817,Bistro Aix,44
818,Archive Bar,6
819,Hahns Hibachi,9
820,Brickhouse Cafe,16
821,New Lun,14
822,Ton Kiang,22
823,Ayola San,17
824,Palm House,20
825,Louies Bar,16
826,Me And,13
827,Calibur San,29
828,Chez Beesen,73
829,Tenroku Sushi,101
830,Sababa San,33
831,Baan Restaurant,13
832,Patxis Pizza,26
833,Modern Thai,13
834,Hawaiian Drive,41
835,Krua Thai,13
836,Wasabi Bistro,23
837,Capurros San,1
838,Sunset Reservoir,16
839,The Little,12
840,Tommys Mexican,12
841,Orexi San,17
842,Mexico Tipico,12
843,Jannah San,54
844,White Horse,65
845,Miss Saigon,30
846,Stone Bowl,9
847,Horsefeather San,37
848,Troya San,33
849,Paulines Pizza,26
850,Novy San,33
851,Red Jade,14
852,Pabu San,5
853,Hinata San,23
854,North India,73
855,Frisco Fried,25
856,Kama Sushi,5
857,Beque Bbq,9
858,Tadu Ethiopian,95
859,Ozumo San,23
860,Piccolo Forno,26
861,Bodega Bistro,30
862,Pho Tan,30
863,Pampanguena Cuisine,60
864,Sears Fine,16
865,Fogo De,102
866,Roccos Café,4
867,Blush San,46
868,The Irish,89
869,B Restaurant,6
870,Joo Mak,5
871,Crabsters San,1
872,Luisas Pizza,4
873,Gotts Roadside,29
874,The Brick,8
875,Tawla San,33
876,Our Poke,41
877,Lys Vietnamese,30
878,Bask San,57
879,Cafe Du,6
880,Tacobar San,12
881,Victors Pizza,26
882,La Fusión,24
883,Taqueria Cazadores,12
884,Crazy Crabz,1
885,La Torta,12
886,Presidio Social,6
887,Gaspares Pizza,4
888,Eats San,16
889,Blue Mermaid,1
890,Piperade San,57
891,The Pots,14
892,The Korean,9
893,Vixi Cucina,4
894,Plouf San,1
895,Los Panchos,12
896,1428 Haight,16
897,Lam Hoa,30
898,Mela Tandoori,73
899,Barnzu San,9
900,Bite San,103
901,Bite San,103
902,Clement Bbq,22
903,Calzones Restaurant,26
904,The Liberties,65
905,Frjtz San,104
906,Pizzahacker San,26
907,The Pizza,26
908,Thai Chef,13
909,Petit Crenn,44
910,Jang Soo,50
911,Gyro Xpress,33
912,Hahns Hibachi,9
913,Benihana San,53
914,Xiao Loong,14
915,Perrys San,8
916,Beso Bistronomia,10
917,The Ramen,3
918,Eightea San,105
919,Jones San,6
920,Wow Naan,73
921,Canton Seafood,22
922,Tower Burger,29
923,Big Mouth,29
924,Okoze Sushi,23
925,Anchor And,1
926,New D,106
927,Central Kitchen,6
928,Stem Kitchen,6
929,Glaze Teriyaki,5
930,Kates Kitchen,7
931,La Mediterranee,33
932,Kung Food,14
933,Uncle Vitos,26
934,Koh Samui,13
935,Louies Gen,37
936,North Beach,4
937,The Mina,80
938,Barcha San,33
939,Thep Phanom,13
940,Dunya Bistro,33
941,Grumpys American,65
942,City View,22
943,The Sarap,66
944,Smashburger San,29
945,El Farolito,12
946,Miki Restaurant,3
947,Sichuan Home,107
948,Grindz San,41
949,Ia Poke,108
950,Crawstation San,1
951,The Sandwich,68
952,Franciscas San,4
953,Tamashisoul Sushi,23
954,Metro Caffe,29
955,Maruya San,5
956,Il Pollaio,4
957,Yuubi Japanese,5
958,Noeteca Cafe,46
959,Sweet Lime,13
960,Smokestack At,8
961,Rosamunde Sausage,8
962,Thailand Restaurant,13
963,Schmidts San,28
964,El Rancho,12
965,Scopo Divino,46
966,Wang Dae,9
967,Kui Shin,5
968,Bergerac San,35
969,Kittea Cat,109
970,Oasis Cafe,95
971,Chili House,107
972,Cafe Bunn,30
973,Public House,74
974,Lers Ros,13
975,Rooster And,56
976,Doobu San,9
977,Dragoneats San,30
978,Raw Sugar,7
979,Primavera San,12
980,Piccino San,4
981,Wine Kitchen,46
982,Chotto San,5
983,Bambinos Ristorante,26
984,Burgermeister San,29
985,In Situ,6
986,Oola Restaurant,6
987,Sam Wo,14
988,Crystal Jade,22
989,Rooster And,56
990,Hard Water,6
991,Sriracha Thai,13
992,Palmers San,8
993,La Fina,59
994,Assab Eritrean,95
995,Buffalo Theory,10
996,Red Chilli,73
997,Jin Mi,9
998,Khai San,30
999,The Brixton,6
1000,One Waan,13
