"id","name","addr"
1,Chez Maman,"1401 18th St, San Francisco, CA 94107"
2,Noodle in a Haystack,"San Francisco, CA 94110"
3,Good Mong Kok Bakery,"1039 Stockton St, San Francisco, CA 94108"
4,Little Skillet,"360 Ritch St, San Francisco, CA 94107"
5,Fog Harbor Fish House,"Pier 39, Ste A-202, San Francisco, CA 94133"
6,The Snug,"2301 Fillmore St, San Francisco, CA 94115"
7,True Laurel,"753 Alabama St, San Francisco, CA 94110"
8,Golden Star Vietnamese Restaurant,"11 Walter U Lum Pl, San Francisco, CA 94108"
9,Ushio Ramen,"3128 16th St, San Francisco, CA 94103"
10,Tropisueño,"75 Yerba Buena Ln, San Francisco, CA 94103"
11,Pasta Pop-Up,"550 Green St, San Francisco, CA 94133"
12,Goemon,"1524 Irving St, San Francisco, CA 94122"
13,Native Burger,"3420 Geary Blvd, San Francisco, CA 94118"
14,barvale,"661 Divisadero St, San Francisco, CA 94117"
15,Odumak,"733 Taraval St, San Francisco, CA 94116"
16,MARUGAME UDON,"3251 20th Ave, Space 184, San Francisco, CA 94132"
17,Rooster & Rice,"125 Kearny St, San Francisco, CA 94108"
18,Anchor Oyster Bar,"579 Castro St, San Francisco, CA 94114"
19,Kaisen Don,"1939 Ocean Ave, San Francisco, CA 94127"
20,Hillstone,"1800 Montgomery St, San Francisco, CA 94111"
21,Hops & Hominy,"1 Tillman Pl, San Francisco, CA 94108"
22,Nopa,"560 Divisadero St, San Francisco, CA 94117"
23,Heritage Restaurant & Bar,"708 Clement St, San Francisco, CA 94118"
24,Botellón,"2200 Market St, San Francisco, CA 94114"
25,House of Prime Rib,"1906 Van Ness Ave, San Francisco, CA 94109"
26,Foreign Cinema,"2534 Mission St, San Francisco, CA 94110"
27,Bunn Mike,"2175 Market St, San Francisco, CA 94114"
28,JIJIME,"5524 Geary Blvd, San Francisco, CA 94121"
29,Pier Market Seafood Restaurant,"Pier 39, Ste 103, San Francisco, CA 94133"
30,Alma Cocina,"2801 Folsom St, San Francisco, CA 94110"
31,Shizen Vegan Sushi Bar & Izakaya,"370 14th St, San Francisco, CA 94103"
32,Garaje,"475 3rd St, San Francisco, CA 94107"
33,Vitalist Superfood,"1000 Van Ness Ave, Fl 3, San Francisco, CA 94109"
34,Newkirk's,"1002 Potrero Ave, San Francisco, CA 94110"
35,The New Spot On Polk,"2401 Polk St, San Francisco, CA 94109"
36,Hog Island Oyster Co,"1 Ferry Bldg, Shop 11, San Francisco, CA 94111"
37,Thorough Bread & Pastry,"248 Church St, San Francisco, CA 94114"
38,Espetus Brazilian Steak House,"1686 Market St, San Francisco, CA 94102"
39,Okane,"669 Townsend St, San Francisco, CA 94103"
40,The Front Porch,"65A 29th St, San Francisco, CA 94110"
41,Suppenküche,"525 Laguna St, San Francisco, CA 94102"
42,Swan Oyster Depot,"1517 Polk St, San Francisco, CA 94109"
43,La Taqueria,"2889 Mission St, San Francisco, CA 94110"
44,The Ice Cream Bar,"815 Cole St, San Francisco, CA 94117"
45,San Tung,"1031 Irving St, San Francisco, CA 94122"
46,Kokkari Estiatorio,"200 Jackson St, San Francisco, CA 94111"
47,Beretta,"1199 Valencia St, San Francisco, CA 94110"
48,Super Pan,"5344 Geary Blvd, San Francisco, CA 94121"
49,Iza Ramen SOMA,"1155 Folsom St, San Francisco, CA 94103"
50,OzaOza,"1700 Post St, Ste K,Fl 2, San Francisco, CA 94115"
51,HRD,"521A 3rd St, San Francisco, CA 94107"
52,Huli Huli Hawaiian Grill,"4100 3rd St, San Francisco, CA 94124"
53,The House,"1230 Grant Ave, San Francisco, CA 94133"
54,State Bird Provisions,"1529 Fillmore St, San Francisco, CA 94115"
55,Padrecito,"901 Cole St, San Francisco, CA 94117"
56,Sotto Mare Oysteria & Seafood,"552 Green St, San Francisco, CA 94133"
57,Naan N Curry,"737 3rd St, San Francisco, CA 94107"
58,Liholiho Yacht Club,"871 Sutter St, San Francisco, CA 94109"
59,Lolinda,"2518 Mission St, San Francisco, CA 94110"
60,Wayfare Tavern,"558 Sacramento St, San Francisco, CA 94111"
61,Fillmore Social Club,"1521 Eddy St, San Francisco, CA 94115"
62,Frances,"3870 17th St, San Francisco, CA 94114"
63,SipNSlurp Food Truck,"428 11th St, San Francisco, CA 94103"
64,Limón Rotisserie,"1001 S Van Ness Ave, San Francisco, CA 94110"
65,The Monk's Kettle,"3141 16th St, San Francisco, CA 94103"
66,Gary Danko,"800 N Point St, San Francisco, CA 94109"
67,Tartine Bakery & Cafe,"600 Guerrero St, San Francisco, CA 94110"
68,Bar Crudo,"655 Divisadero St, San Francisco, CA 94117"
69,Burma Superstar,"309 Clement St, San Francisco, CA 94118"
70,Spruce,"3640 Sacramento St, San Francisco, CA 94118"
71,Loló,"974 Valencia St, San Francisco, CA 94110"
72,Urban Tavern,"333 O'Farrell St, Hilton - San Francisco Union Square, San Francisco, CA 94102"
73,Fat Angel,"1740 O'Farrell St, San Francisco, CA 94115"
74,The Castro Republic,"2295 Market St, San Francisco, CA 94114"
75,Cha Cha Cha,"1801 Haight St, San Francisco, CA 94117"
76,Pizzeria Delfina - San Francisco,"3621 18th St, San Francisco, CA 94110"
77,Super Duper Burgers,"783 Mission St, San Francisco, CA 94103"
78,El Farolito,"2779 Mission St, San Francisco, CA 94110"
79,Kaya,"1420 Market St, San Francisco, CA 94102"
80,Delfina,"3621 18th St, San Francisco, CA 94110"
81,Rosamunde Sausage Grill,"545 Haight St, San Francisco, CA 94117"
82,Mensho Tokyo,"672 Geary St, San Francisco, CA 94102"
83,Palomino,"345 Spear St, San Francisco, CA 94105"
84,Marlowe,"500 Brannan St, San Francisco, CA 94107"
85,Farmhouse Kitchen Thai Cuisine,"710 Florida St, San Francisco, CA 94110"
86,Bacco,"737 Diamond St, San Francisco, CA 94114"
87,The Stinking Rose,"325 Columbus Ave, San Francisco, CA 94133"
88,Tony's Pizza Napoletana,"1570 Stockton St, San Francisco, CA 94133"
89,Taqueria Cancún,"2288 Mission St, San Francisco, CA 94110"
90,Fresca,"2114 Fillmore St, San Francisco, CA 94115"
91,Izakaya Sozai,"1500 Irving St, San Francisco, CA 94122"
92,Alamo Square Seafood Grill,"803 Fillmore St, San Francisco, CA 94117"
93,Tenroku Ramen,"San Francisco, CA"
94,Skool,"1725 Alameda St, San Francisco, CA 94103"
95,Gracias Madre,"2211 Mission St, San Francisco, CA 94110"
96,Alexander's Steakhouse,"448 Brannan St, San Francsico, CA 94107"
97,Kitchen Story,"3499 16th St, San Francisco, CA 94114"
98,Harvey's,"500 Castro St, San Francisco, CA 94114"
99,Blue Plate,"3218 Mission St, San Francisco, CA 94110"
100,Lers Ros,"730 Larkin St, San Francisco, CA 94109"
101,Taqueria Cancún,"2288 Mission St, San Francisco, CA 94110"
102,Roli Roti Gourmet Rotisserie,"1 Ferry Bldg, San Francisco, CA 94105"
103,Tadich Grill,"240 California St, San Francisco, CA 94111"
104,Umami Burger Soma District,"242 King St, San Francisco, CA 94107"
105,Tenroku Ramen,"San Francisco, CA"
106,Zushi Puzzle,"1910 Lombard St, San Francisco, CA 94123"
107,Dosa Allee,"1020 Market St, San Francisco, CA 94102"
108,Skool,"1725 Alameda St, San Francisco, CA 94103"
109,Gracias Madre,"2211 Mission St, San Francisco, CA 94110"
110,Alexander's Steakhouse,"448 Brannan St, San Francsico, CA 94107"
111,Kitchen Story,"3499 16th St, San Francisco, CA 94114"
112,Harvey's,"500 Castro St, San Francisco, CA 94114"
113,Blue Plate,"3218 Mission St, San Francisco, CA 94110"
114,Lers Ros,"730 Larkin St, San Francisco, CA 94109"
115,Bizza,"1463 Haight St, San Francisco, CA 94117"
116,Woodhouse Fish Company,"1914 Fillmore St, San Francisco, CA 94115"
117,La Mar Cebichería Peruana,"Pier 1 1/2 The Embarcadero, San Francisco, CA 94111"
118,Lavash Restaurant,"511 Irving St, San Francisco, CA 94122"
119,Brenda's French Soul Food,"652 Polk St, San Francisco, CA 94102"
120,Bistro SF Grill,"1305 Castro St, San Francisco, CA 94114"
121,Mau,"665 Valencia St, San Francisco, CA 94110"
122,Art's Cafe,"747 Irving St, San Francisco, CA 94122"
123,The Chairman Truck,"San Francisco, CA 94102"
124,Magnolia Pub & Brewery,"1398 Haight St, San Francisco, CA 94117"
125,The Codmother Fish and Chips,"496 Beach St, San Francisco, CA 94133"
126,Little Star Pizza,"846 Divisadero St, San Francisco, CA 94117"
127,L'ardoise Bistro,"151 Noe St, San Francisco, CA 94114"
128,Truly Mediterranean,"3109 16th St, San Francisco, CA 94103"
129,Lovejoy's Tea Room,"1351 Church St, San Francisco, CA 94114"
130,Tuba Authentic Turkish Restaurant,"1007 Guerrero St, San Francisco, CA 94110"
131,Zero Zero,"826 Folsom St, San Francisco, CA 94107"
132,Pancho Villa Taqueria,"3071 16th St, San Francisco, CA 94103"
133,BIX,"56 Gold St, San Francisco, CA 94133"
134,Bella Trattoria,"3854 Geary Blvd, San Francisco, CA 94118"
135,Outerlands,"4001 Judah St, San Francisco, CA 94122"
136,El Techo,"2518 Mission St, San Francisco, CA 94110"
137,Benu,"22 Hawthorne St, San Francisco, CA 94105"
138,Zazie,"941 Cole St, San Francisco, CA 94117"
139,Tacorea,"809 Bush St, San Francisco, CA 94108"
140,Nopalito,"306 Broderick St, San Francisco, CA 94117"
141,AsiaSF,"201 9th St, San Francisco, CA 94103"
142,Myriad Gastropub,"2491 Mission St, San Francisco, CA 94110"
143,Native Co.,"163 2nd St, San Francisco, CA 94105"
144,Limón Rotisserie,"524 Valencia St, San Francisco, CA 94110"
145,The Alembic,"1725 Haight St, San Francisco, CA 94117"
146,Katana-Ya,"422 Geary St, San Francisco, CA 94102"
147,Scoma's Restaurant,"1965 Al Scoma Way, San Francisco, CA 94133"
148,Harris' Restaurant,"2100 Van Ness Ave, San Francisco, CA 94109"
149,Bluestone Lane,"227 Front St, San Francisco, CA 94111"
150,R&G Lounge,"631 Kearny St, San Francisco, CA 94108"
151,The Alembic,"1725 Haight St, San Francisco, CA 94117"
152,Belly Good Cafe & Crepes,"1737 Post St, Ste 393, San Francisco, CA 94115"
153,Señor Sisig,"San Francisco, CA 94104"
154,La Folie,"2316 Polk St, San Francisco, CA 94109"
155,Tadich Grill,"240 California St, San Francisco, CA 94111"
156,È Tutto Qua,"270 Columbus Ave, San Francisco, CA 94133"
157,Picaro,"3120 16th St, San Francisco, CA 94103"
158,Scoma's Restaurant,"1965 Al Scoma Way, San Francisco, CA 94133"
159,Hakkasan,"1 Kearny St, San Francisco, CA 94108"
160,Palmyra,"700 Haight St, San Francisco, CA 94117"
161,Nick's Crispy Tacos,"1500 Broadway, San Francisco, CA 94109"
162,Firefly Restaurant,"4288 24th St, San Francisco, CA 94114"
163,Doma,"433 Precita Ave, San Francisco, CA 94110"
164,Umami Burger - Marina District,"2184 Union St, San Francisco, CA 94123"
165,Tacolicious,"741 Valencia St, San Francisco, CA 94110"
166,Pläj Scandinavian Restaurant & Bar,"333 Fulton St, San Francisco, CA 94102"
167,Coco's Ramen,"3319 Mission St, San Francisco, CA 94110"
168,La Ciccia,"291 30th St, San Francisco, CA 94131"
169,Saru Sushi Bar,"3856 24th St, San Francisco, CA 94114"
170,Urban Putt,"1096 S Van Ness Ave, San Francisco, CA 94110"
171,Acquerello,"1722 Sacramento St, San Francisco, CA 94109"
172,Hogwash,"582 Sutter St, San Francisco, CA 94102"
173,Pacific Catch,"2027 Chestnut St, San Francisco, CA 94123"
174,The Little Chihuahua,"292 Divisadero St, San Francisco, CA 94117"
175,Manna,"845 Irving St, San Francisco, CA 94122"
176,Myriad Gastropub,"2491 Mission St, San Francisco, CA 94110"
177,Southpaw BBQ,"2170 Mission St, San Francisco, CA 94110"
178,Alba Ray's,"2293 Mission St, San Francisco, CA 94110"
179,1300 on Fillmore,"1300 Fillmore St, San Francisco, CA 94115"
180,Woodhouse Fish,"2073 Market St, San Francisco, CA 94114"
181,The Sycamore,"2140 Mission St, San Francisco, CA 94110"
182,Craftsman and Wolves,"746 Valencia St, San Francisco, CA 94110"
183,Elite Cafe,"2049 Fillmore St, San Francisco, CA 94115"
184,Pizzeria Delfina,"2406 California St, San Francisco, CA 94115"
185,Pakwan Restaurant - 16th Street,"3180-82 16th St, San Francisco, CA 94103"
186,Flor De Cafe,"1020 Valencia St, San Francisco, CA 94110"
187,Arizmendi Bakery,"1331 9th Ave, San Francisco, CA 94122"
188,Nopalito,"1224 9th Ave, San Francisco, CA 94122"
189,Papalote Mexican Grill,"3409 24th St, San Francisco, CA 94110"
190,Old Jerusalem Restaurant,"2976 Mission St, San Francisco, CA 94110"
191,Saucy Asian,"3801 17th St, San Francisco, CA 94114"
192,5A5 Steak Lounge,"244 Jackson St, San Francisco, CA 94111"
193,Golden Boy Pizza,"542 Green St, San Francisco, CA 94133"
194,Orphan Andy's,"3991 17th St, San Francisco, CA 94114"
195,Lazy Bear,"3416 19th St, San Francisco, CA 94110"
196,Don Pisto's,"510 Union St, San Francisco, CA 94133"
197,Quince,"470 Pacific Ave, San Francisco, CA 94133"
198,Zuni Café,"1658 Market St, San Francisco, CA 94102"
199,The Spice Jar,"2500 Bryant St, San Francisco, CA 94110"
200,Seven Hills,"1550 Hyde St, San Francisco, CA 94109"
201,Deck The Halls,"1707 Powell St, San Francisco, CA 94133"
202,Smoky Man,"1310 Noriega St, San Francisco, CA 94122"
203,Oasis Grill,"91 Drumm St, San Francisco, CA 94111"
204,Breakfast at Tiffany's,"2499 San Bruno Ave, San Francisco, CA 94134"
205,Isa Restaurant,"3324 Steiner St, San Francisco, CA 94123"
206,Manzoni,"2788 Diamond St, San Francisco, CA 94131"
207,Lupa Trattoria,"4109 24th St, San Francisco, CA 94114"
208,Maven,"598 Haight St, San Francisco, CA 94117"
209,Locanda,"557 Valencia St, San Francisco, CA 94110"
210,Kezar Pub,"770 Stanyan St, San Francisco, CA 94117"
211,Boulevard,"1 Mission St, San Francisco, CA 94105"
212,Super Duper Burgers,"2304 Market St, San Francisco, CA 94114"
213,Han Il Kwan,"1802 Balboa St, San Francisco, CA 94121"
214,Ruth's Chris Steak House,"1601 Van Ness Ave, San Francisco, CA 94109"
215,Surisan,"505 Beach St, San Francisco, CA 94133"
216,Coqueta,"The Embarcadero, Pier 5, San Francisco, CA 94105"
217,El Castillito,"136 Church St, San Francisco, CA 94114"
218,Super Duper Burgers,"721 Market St, San Francisco, CA 94103"
219,My Tofu House,"4627 Geary Blvd, San Francisco, CA 94118"
220,Esperpento,"3295 22nd St, San Francisco, CA 94110"
221,Saigon Sandwich,"560 Larkin St, San Francisco, CA 94102"
222,Dumpling Kitchen,"1935 Taraval St, San Francisco, CA 94116"
223,Fermentation Lab,"1230 Market St, San Francisco, CA 94102"
224,Slurp Noodle Bar,"469 Castro St, San Francisco, CA 94114"
225,Roka Akor - San Francisco,"801 Montgomery St, San Francisco, CA 94133"
226,Little Star Pizza Valencia,"400 Valencia St, San Francisco, CA 94103"
227,Cha Cha Cha,"2327 Mission St, San Francisco, CA 94110"
228,Hong Kong Lounge,"5322 Geary Blvd, San Francisco, CA 94121"
229,Genki Ramen,"3944 Geary Blvd, San Francisco, CA 94118"
230,Perbacco,"230 California St, San Francisco, CA 94111"
231,Walzwerk,"381 S Van Ness Ave, San Francisco, CA 94103"
232,Bobo's,"1450 Lombard St, San Francisco, CA 94123"
233,Yakiniq,"1640 Post St, Fl 2, San Francisco, CA 94115"
234,Chapeau,"126 Clement St, San Francisco, CA 94118"
235,Italian Homemade Company,"716 Columbus Ave, San Francisco, CA 94133"
236,Azucar Lounge,"299 9th St, San Francisco, CA 94103"
237,Contigo,"1320 Castro St, San Francisco, CA 94114"
238,Um Ma Son,"5850 Geary Blvd, San Francisco, CA 94121"
239,Bluestem Brasserie,"One Yerba Buena Ln, San Francisco, CA 94103"
240,Eureka Restaurant & Lounge,"4063 18th St, San Francisco, CA 94114"
241,Kin Khao,"55 Cyril Magnin St, San Francisco, CA 94102"
242,Canela Bistro & Wine Bar,"2272 Market St, San Francisco, CA 94114"
243,Lime Tree Southeast Asian Kitchen,"450 Irving St, San Francisco, CA 94122"
244,Mama's On Washington Square,"1701 Stockton St, San Francisco, CA 94133"
245,Izakaya KOU,"1560 Fillmore St, San Francisco, CA 94115"
246,Mandalay,"4348 California St, San Francisco, CA 94118"
247,Destino,"1815 Market St, San Francisco, CA 94103"
248,Marnee Thai,"1243 9th Ave, San Francisco, CA 94122"
249,Barbacco,"220 California St, San Francisco, CA 94111"
250,Thanh Long,"4101 Judah St, San Francisco, CA 94122"
251,Eureka Restaurant & Lounge,"4063 18th St, San Francisco, CA 94114"
252,Kin Khao,"55 Cyril Magnin St, San Francisco, CA 94102"
253,Padrecito,"901 Cole St, San Francisco, CA 94117"
254,Canela Bistro & Wine Bar,"2272 Market St, San Francisco, CA 94114"
255,Lime Tree Southeast Asian Kitchen,"450 Irving St, San Francisco, CA 94122"
256,Marnee Thai,"1243 9th Ave, San Francisco, CA 94122"
257,Mama's On Washington Square,"1701 Stockton St, San Francisco, CA 94133"
258,Mandalay,"4348 California St, San Francisco, CA 94118"
259,Destino,"1815 Market St, San Francisco, CA 94103"
260,Omakase,"665 Townsend St, San Francisco, CA 94103"
261,Eiji,"317 Sanchez St, San Francisco, CA 94114"
262,Cockscomb,"564 4th St, San Francisco, CA 94107"
263,Thanh Long,"4101 Judah St, San Francisco, CA 94122"
264,Roam Artisan Burgers,"1923 Fillmore St, San Francisco, CA 94115"
265,Mozzeria,"3228 16th St, San Francisco, CA 94103"
266,Albona Ristorante Istriano,"545 Francisco St, San Francisco, CA 94133"
267,Velvet Cantina,"3349 23rd St, San Francisco, CA 94110"
268,MaMa Ji's,"4416 18th St, San Francisco, CA 94114"
269,Southpaw BBQ,"2170 Mission St, San Francisco, CA 94110"
270,The Rotunda,"150 Stockton St, San Francisco, CA 94108"
271,Buttermilk Southern Kitchen,"2848 23rd St, San Francisco, CA 94110"
272,Farallon,"450 Post St, San Francisco, CA 94102"
273,Z & Y Restaurant,"655 Jackson St, San Francisco, CA 94133"
274,Basil Thai Restaurant & Bar,"1175 Folsom St, San Francisco, CA 94103"
275,Flour + Water,"2401 Harrison St, San Francisco, CA 94110"
276,Souvla,"531 Divisadero St, San Francisco, CA 94117"
277,Californios,"3115 22nd St, San Francisco, CA 94110"
278,White Horse Tavern & Restaurant,"635 Sutter St, Hotel Beresford, San Francisco, CA 94102"
279,The Progress,"1525 Fillmore St, San Francisco, CA 94115"
280,The Pub at Ghirardelli Square,"851 Beach St, San Francisco, CA 94109"
281,Roy's Restaurant,"575 Mission St, San Francisco, CA 94105"
282,Samovar Tea Lounge,"730 Howard St, Yerba Buena Gardens, San Francisco, CA 94103"
283,Zeitgeist,"199 Valencia St, San Francisco, CA 94103"
284,Baby Blues BBQ,"3149 Mission St, San Francisco, CA 94110"
285,Jardiniere,"300 Grove St, San Francisco, CA 94102"
286,Leopold's,"2400 Polk St, San Francisco, CA 94109"
287,Commonwealth,"2224 Mission St, San Francisco, CA 94110"
288,5A5 Steak Lounge,"244 Jackson St, San Francisco, CA 94111"
289,Muracci's Japanese Curry & Grill,"307 Kearny St, Ste 204, San Francisco, CA 94108"
290,Cotogna,"490 Pacific Ave, San Francisco, CA 94133"
291,Phoenix Irish Bar,"811 Valencia St, San Francisco, CA 94110"
292,Pacific Catch,"1200 9th Ave, San Francisco, CA 94122"
293,Osha Thai,"4 Embarcadero Ctr, San Francisco, CA 94111"
294,Taqueria Vallarta,"3033 24th St, San Francisco, CA 94110"
295,Stones Throw,"1896 Hyde St, San Francisco, CA 94109"
296,Colibri Mexican Bistro,"438 Geary St, San Francisco, CA 94102"
297,Green Chile Kitchen,"1801 Mcallister St, San Francisco, CA 94117"
298,Tempest,"431 Natoma St, San Francisco, CA 94103"
299,Hard Knox Cafe,"2526 3rd St, San Francisco, CA 94107"
300,DOSA on Valencia,"995 Valencia St, San Francisco, CA 94110"
301,Little Skillet,"360 Ritch St, San Francisco, CA 94107"
302,La Palma Mexicatessen,"2884 24th St, San Francisco, CA 94110"
303,Hong Kong Lounge II,"3300 Geary Blvd, San Francisco, CA 94118"
304,Chez Maman West,"401 Gough St, San Francisco, CA 94102"
305,The Richmond,"615 Balboa St, San Francisco, CA 94118"
306,Chow,"215 Church St, San Francisco, CA 94114"
307,Absinthe Brasserie & Bar,"398 Hayes St, San Francisco, CA 94102"
308,Workshop Cafe SoMa,"25 Spear St, San Francisco, CA 94105"
309,Tonga Room & Hurricane Bar,"950 Mason St, San Francisco, CA 94108"
310,Bini's Kitchen,"1 Post Plz, San Francisco, CA 94104"
311,Hog & Rocks,"3431 19th St, San Francisco, CA 94110"
312,The Taco Shop At Underdog's,"1824 Irving St, San Francisco, CA 94122"
313,Crab House at Pier 39,"203 C Pier 39, San Francisco, CA 94133"
314,Sophie's Crepes,"1581 Webster St, San Francisco, CA 94115"
315,Bursa,"60 West Portal Ave, San Francisco, CA 94127"
316,ABV,"3174 16th St, San Francisco, CA 94103"
317,Blackwood,"2150 Chestnut St, San Francisco, CA 94123"
318,B Star Bar,"127 Clement St, San Francisco, CA 94118"
319,jū-ni,"1335 Fulton St, Ste 101, San Francisco, CA 94117"
320,Genki Crepes & Mini-Mart,"330 Clement St, San Francisco, CA 94118"
321,Mission Street Oyster Bar & Seafood Restaurant,"2282 Mission St, San Francisco, CA 94110"
322,Hot Sauce and Panko,"1468 Hyde St, San Francisco, CA 94109"
323,DOSA on Fillmore,"1700 Fillmore St, San Francisco, CA 94115"
324,Cioppino's,"400 Jefferson St, San Francisco, CA 94109"
325,Nojo Ramen Tavern,"231 Franklin St, San Francisco, CA 94102"
326,Yucatasia,"2164 Mission St, San Francisco, CA 94110"
327,Atelier Crenn,"3127 Fillmore St, San Francisco, CA 94123"
328,Saiwaii Ramen,"2240 Irving St, San Francisco, CA 94122"
329,Phoenix Irish Bar,"811 Valencia St, San Francisco, CA 94110"
330,Osha Thai Restaurant,"819 Valencia St, San Francisco, CA 94110"
331,The Cavalier,"360 Jessie St, San Francisco, CA 94103"
332,The Citrus Club,"1790 Haight St, San Francisco, CA 94117"
333,House of Thai,"901 Larkin St, San Francisco, CA 94109"
334,Big Bad Wolf,"1500 Sutter St, San Francisco, CA 94109"
335,Fly Bar,"762 Divisadero St, San Francisco, CA 94117"
336,Yummy Yummy,"1015 Irving St, San Francisco, CA 94122"
